Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-08-31 00:00:00-04:00,38.13934504286049,38.55256294962726,37.96350599447951,38.209678649902344,72066900,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,38.77231895497797,39.484464820870436,38.74594430011623,39.35258483886719,83523100,0.0,0.0,0.0
2010-09-02 00:00:00-04:00,39.42293565253516,39.80977859385819,39.32622407874229,39.79219436645508,41816800,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,40.23179365988335,40.46038528312715,40.04716428608172,40.45159149169922,64041100,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,40.28454865710357,40.469178041493144,40.11750350272951,40.179046630859375,51195200,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,40.293342699869406,40.83844041834818,40.28454890788243,40.662601470947266,66879800,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,41.02308312713855,41.058251598810344,40.72415782562836,40.82086944580078,61476400,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,40.864815811802956,41.0318609701813,40.66260219255053,40.97031784057617,66995700,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,41.28681992868666,41.64728820383383,41.26923570138089,41.541786193847656,64523400,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,41.489040653228294,41.937430142083315,41.392332417173314,41.71763229370117,91405800,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,41.612136887241384,42.0253546273373,41.48904725532712,41.98139572143555,67108200,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,41.902264963760175,42.183605963419765,41.796762927350144,42.1484375,66885800,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,42.423380417305836,42.423380417305836,42.07969340693312,42.291194915771484,76372600,0.112,0.0,0.0
2010-09-20 00:00:00-04:00,42.449835064534824,43.11958732855871,42.396962185909274,43.031463623046875,84475000,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,43.05788341213196,43.33106881060179,42.837570871842054,43.02263259887695,82272000,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,42.84638236756936,43.198883780607844,42.67013166105012,42.9080696105957,88315900,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,42.62607511220509,43.32226364037522,42.58201327053549,42.89044952392578,85040000,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,43.37512581580788,43.78931102736843,43.313438585113715,43.762874603271484,79495900,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,43.73645731995445,43.8422064243241,43.48970492748736,43.52495574951172,43859800,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,43.63070254229262,43.65714233826179,42.81995384890701,43.507328033447266,104922900,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,43.445624375353,43.648311472171265,43.2781880853819,43.43681335449219,81679200,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,43.65714299294518,43.921517424678825,42.96095441207407,43.24295425415039,122458600,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,43.60425977841687,43.64832161636514,42.987383962032766,43.19007110595703,77675400,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,43.066690380074554,43.225315663085695,42.47625444130152,42.72300338745117,71359900,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,43.207686165322045,43.850998258062596,43.1812497412251,43.762874603271484,99301300,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,43.70999939997166,43.80693743949543,43.10193809982531,43.38393783569336,81831200,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,43.630710986016375,43.65715078710237,43.181274708001176,43.54258728027344,75693300,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,43.560201413514115,43.94795032475792,43.25176516158188,43.842201232910156,83223900,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,43.86861708026753,44.08011852641984,43.72761723673314,43.859806060791016,46880000,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,43.789335026380385,44.247585678185494,43.41039705203585,44.159461975097656,88571700,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,44.44145454750203,44.72345438503298,44.309265652914235,44.52076721191406,71122900,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,44.547195910925346,44.62650856156544,44.21231990136688,44.43263244628906,68464000,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,44.979008960362584,45.38438322703819,44.617696529333884,45.375572204589844,104654000,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,45.38438440637993,45.578260522307374,45.208133697509766,45.208133697509766,72399400,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,44.78513717651367,45.20813689065785,44.43263573387541,44.78513717651367,105739800,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,44.90851507172931,45.44607829967066,44.82920240921824,45.111202239990234,80861400,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,45.39319449707047,45.56944520232196,44.75869666454875,45.19932174682617,85885400,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,45.20813389635194,45.55182093122396,45.12882124509665,45.50775909423828,47406900,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,45.692807057680874,46.027682968926435,45.692807057680874,45.728057861328125,51413900,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,45.498949986656655,45.95720050634218,45.3138848848028,45.85144805908203,60498300,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,45.613501476528846,46.02769007911219,45.52537781549937,45.99243927001953,57483400,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,46.18632404872167,46.22157486444711,45.68401169059402,46.089385986328125,61220000,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,46.08937638277472,46.25681604173007,45.97481293638981,45.98362731933594,46668700,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,46.1510720792738,46.48594809688834,45.80738503879958,46.01888656616211,60555600,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,46.39783382251449,46.644582853014285,46.33614656488954,46.512393951416016,48137500,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,46.556452060865816,46.741513805522615,46.14226336993621,46.7238883972168,126225800,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,47.23500846535312,47.4641353954926,47.14688479173188,47.296695709228516,84201000,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,47.32313550067702,47.42007355868198,47.15569581441294,47.296695709228516,77937100,0.0,0.0,0.0
2010-11-08 00:00:00-05:00,47.217368079873296,47.43768054005553,47.10280465930215,47.358367919921875,39623500,0.0,0.0,0.0
2010-11-09 00:00:00-05:00,47.54344642659679,47.62275907483473,46.89131983422895,47.102821350097656,66828700,0.0,0.0,0.0
2010-11-10 00:00:00-05:00,47.164500973478496,47.3848134761414,46.79437422091978,47.34075164794922,83553700,0.0,0.0,0.0
2010-11-11 00:00:00-05:00,46.62695279718527,47.12926519449439,46.40664022427063,47.041141510009766,85163600,0.0,0.0,0.0
2010-11-12 00:00:00-05:00,46.79438616827637,47.03232413530592,45.921950317537544,46.27444839477539,99164300,0.0,0.0,0.0
2010-11-15 00:00:00-05:00,46.512383233955774,46.60051026861604,46.080572530079664,46.09819793701172,56723400,0.0,0.0,0.0
2010-11-16 00:00:00-05:00,45.77213897727722,46.04532777813573,44.81157602408818,45.340328216552734,101097000,0.0,0.0,0.0
2010-11-17 00:00:00-05:00,45.36675839756828,45.7104454263699,45.25219493406687,45.47250747680664,77836200,0.0,0.0,0.0
2010-11-18 00:00:00-05:00,45.96601101349893,46.52119958942331,45.93957458283202,46.203948974609375,71488300,0.0,0.0,0.0
2010-11-19 00:00:00-05:00,46.14225491557726,46.34494203140278,45.948378821438816,46.239192962646484,54506100,0.0,0.0,0.0
2010-11-22 00:00:00-05:00,46.05412778321284,46.6269416809082,45.974815141404285,46.6269416809082,69918900,0.0,0.0,0.0
2010-11-23 00:00:00-05:00,46.15107023920175,46.22157186607923,45.62232148443106,45.886695861816406,76818300,0.0,0.0,0.0
2010-11-24 00:00:00-05:00,46.336127817190985,46.92656371891052,46.31850241332893,46.8120002746582,53444200,0.0,0.0,0.0
2010-11-26 00:00:00-05:00,46.51238157894181,46.82082114672385,46.4154435251161,46.503570556640625,23640300,0.0,0.0,0.0
2010-11-29 00:00:00-05:00,46.441890136114836,46.61814086334642,45.91313795442007,46.468326568603516,89269100,0.0,0.0,0.0
2010-11-30 00:00:00-05:00,45.98363623125677,46.47713755911828,45.719261840571335,45.90432357788086,118862100,0.0,0.0,0.0
2010-12-01 00:00:00-05:00,46.58288456526336,47.111633323049865,46.56525915844347,46.873695373535156,81758800,0.0,0.0,0.0
2010-12-02 00:00:00-05:00,46.94418182850495,47.42005757373183,46.891305625134784,47.34955596923828,56844600,0.0,0.0,0.0
2010-12-03 00:00:00-05:00,47.14689969626172,47.53464868915782,47.14689969626172,47.47296142578125,38014200,0.0,0.0,0.0
2010-12-06 00:00:00-05:00,47.48175824094983,47.543445481497244,47.30550754151329,47.455318450927734,39312000,0.0,0.0,0.0
2010-12-07 00:00:00-05:00,48.0281361175714,48.045761525055575,47.42888570992053,47.48176193237305,59067300,0.0,0.0,0.0
2010-12-08 00:00:00-05:00,47.60514378889731,47.71970727441921,47.314329562965554,47.65802001953125,48066900,0.0,0.0,0.0
2010-12-09 00:00:00-05:00,47.94882878168359,47.97526521498995,47.543454449704804,47.70207977294922,51679800,0.0,0.0,0.0
2010-12-10 00:00:00-05:00,47.84308594470256,48.07220957396803,47.66683518896566,48.01933670043945,44696200,0.0,0.0,0.0
2010-12-13 00:00:00-05:00,48.204388185452274,48.239639001411305,47.82545031814972,47.85188674926758,53110200,0.0,0.0,0.0
2010-12-14 00:00:00-05:00,47.975261339825074,48.133886650256656,47.790199598222515,47.94001388549805,69884800,0.0,0.0,0.0
2010-12-15 00:00:00-05:00,47.913577379297024,48.20439158893785,47.61395214589576,47.728515625,76951900,0.0,0.0,0.0
2010-12-16 00:00:00-05:00,47.77258679423725,48.16915017494307,47.64040124180446,48.09865188598633,65519400,0.0,0.0,0.0
2010-12-17 00:00:00-05:00,48.15867826575162,48.28229736091671,48.0438876623693,48.14101791381836,36844200,0.108,0.0,0.0
2010-12-20 00:00:00-05:00,48.22933115833749,48.35295029157365,47.823153043884744,48.176353454589844,48159600,0.0,0.0,0.0
2010-12-21 00:00:00-05:00,48.36178413970821,48.467742919921875,48.229333138164456,48.467742919921875,35775400,0.0,0.0,0.0
2010-12-22 00:00:00-05:00,48.45007621897792,48.52954613582658,48.37943816420602,48.45890808105469,35766500,0.0,0.0,0.0
2010-12-23 00:00:00-05:00,48.37060252721307,48.45007243785978,48.22049456730718,48.33528518676758,21664800,0.0,0.0,0.0
2010-12-27 00:00:00-05:00,48.19399092298779,48.44122907203826,47.86727951932292,48.361759185791016,29263700,0.0,0.0,0.0
2010-12-28 00:00:00-05:00,48.45889237966007,48.494209711418456,48.16750165617372,48.273460388183594,24160500,0.0,0.0,0.0
2010-12-29 00:00:00-05:00,48.40592534149826,48.47656676219827,48.32645542739492,48.37943649291992,24132700,0.0,0.0,0.0
2010-12-30 00:00:00-05:00,48.37942759675348,48.3882560885334,48.167506741990486,48.2646369934082,27553300,0.0,0.0,0.0
2010-12-31 00:00:00-05:00,48.20283000763931,48.229318852754574,47.86729003991847,48.08803939819336,38540100,0.0,0.0,0.0
2011-01-03 00:00:00-05:00,48.53836945582447,49.174125310361106,48.52070910314737,48.83858871459961,90994300,0.0,0.0,0.0
2011-01-04 00:00:00-05:00,49.01517443605992,49.05049513343804,48.49420593901748,48.80325698852539,43851500,0.0,0.0,0.0
2011-01-05 00:00:00-05:00,48.65316334908825,49.23594159365747,48.62667450063412,49.218284606933594,43787400,0.0,0.0,0.0
2011-01-06 00:00:00-05:00,49.27126139358127,49.41254086334046,49.16530263335394,49.377220153808594,46139600,0.0,0.0,0.0
2011-01-07 00:00:00-05:00,49.465531293386526,49.49202014636666,48.847432233021784,49.33308029174805,72261700,0.0,0.0,0.0
2011-01-10 00:00:00-05:00,49.22711807521592,49.606807327148964,49.07701009431473,49.51850891113281,55551800,0.0,0.0,0.0
2011-01-11 00:00:00-05:00,49.721604299067046,49.765753512701394,49.403724571509215,49.58915328979492,56663800,0.0,0.0,0.0
2011-01-12 00:00:00-05:00,49.827538812512714,49.94232940673828,49.62444983403207,49.94232940673828,51979300,0.0,0.0,0.0
2011-01-13 00:00:00-05:00,49.977659885971626,50.0924505103927,49.80989156440877,49.96000289916992,47364500,0.0,0.0,0.0
2011-01-14 00:00:00-05:00,49.97765598415291,50.34851667703346,49.85403687598208,50.33085632324219,43867400,0.0,0.0,0.0
2011-01-18 00:00:00-05:00,49.95117256174399,50.53395082666633,49.880534507276536,50.47214126586914,65805600,0.0,0.0,0.0
2011-01-19 00:00:00-05:00,50.560441565552544,50.560441565552544,49.73042502642271,49.898193359375,67767200,0.0,0.0,0.0
2011-01-20 00:00:00-05:00,49.68626235445193,49.75690039241594,49.16529377204269,49.54498291015625,92357800,0.0,0.0,0.0
2011-01-21 00:00:00-05:00,49.79222584525567,49.880527611593344,49.138809616196745,49.16529846191406,59673300,0.0,0.0,0.0
2011-01-24 00:00:00-05:00,49.26244410676945,49.85405096835171,49.16531381764543,49.84522247314453,64103300,0.0,0.0,0.0
2011-01-25 00:00:00-05:00,49.597968138227486,49.9335081325886,49.49200938098593,49.91584777832031,55305100,0.0,0.0,0.0
2011-01-26 00:00:00-05:00,49.98647606419632,50.313184111414635,49.845196635531586,50.18073654174805,60547700,0.0,0.0,0.0
2011-01-27 00:00:00-05:00,50.33966914969989,50.63988833398387,50.2601992665551,50.48978042602539,53656100,0.0,0.0,0.0
2011-01-28 00:00:00-05:00,50.48095320267006,50.52510576164544,48.97986051179235,49.20943832397461,123359900,0.0,0.0,0.0
2011-01-31 00:00:00-05:00,49.28010000645996,49.58914783628227,48.909239242304466,49.44786834716797,70571300,0.0,0.0,0.0
2011-02-01 00:00:00-05:00,49.818714478431126,50.48979442626252,49.76573678722251,50.375003814697266,76952900,0.0,0.0,0.0
2011-02-02 00:00:00-05:00,50.269047194532746,50.4809647050851,50.18957728598359,50.295536041259766,48661000,0.0,0.0,0.0
2011-02-03 00:00:00-05:00,50.19840281761222,50.45447288209506,49.80105666667361,50.38383483886719,45341900,0.0,0.0,0.0
2011-02-04 00:00:00-05:00,50.37500630520121,50.70171443448905,50.2425587022636,50.66639709472656,47647800,0.0,0.0,0.0
2011-02-07 00:00:00-05:00,50.763528576886735,51.187366979527326,50.684058665868605,50.904808044433594,45627100,0.0,0.0,0.0
2011-02-08 00:00:00-05:00,50.92246535512212,51.2756657104246,50.82533845736375,51.2403450012207,38099900,0.0,0.0,0.0
2011-02-09 00:00:00-05:00,51.16087851201797,51.31981834569928,50.99311018462924,51.15205001831055,62540800,0.0,0.0,0.0
2011-02-10 00:00:00-05:00,50.8165192205114,51.30216730342841,50.76354151191224,51.231529235839844,70194700,0.0,0.0,0.0
2011-02-11 00:00:00-05:00,51.08139879475753,51.63768810591307,51.01076075354529,51.60236740112305,47853500,0.0,0.0,0.0
2011-02-14 00:00:00-05:00,51.60237163320366,51.796632157112924,51.549393940041554,51.72599411010742,48506100,0.0,0.0,0.0
2011-02-15 00:00:00-05:00,51.60238391609313,51.71717455921472,51.4169552091521,51.655364990234375,39723800,0.0,0.0,0.0
2011-02-16 00:00:00-05:00,51.78780149479092,52.13216995939004,51.77014114168738,51.99089050292969,53061700,0.0,0.0,0.0
2011-02-17 00:00:00-05:00,51.73483773401345,52.07037781843903,51.69951701599622,51.97324752807617,38361900,0.0,0.0,0.0
2011-02-18 00:00:00-05:00,51.97324248148705,52.07037276241857,51.664191281398665,51.85845184326172,44334300,0.0,0.0,0.0
2011-02-22 00:00:00-05:00,51.1520291667215,51.32862928419692,50.27786043782004,50.357330322265625,92598100,0.0,0.0,0.0
2011-02-23 00:00:00-05:00,50.35733585477811,50.53393599165572,49.56264029138002,49.94232940673828,97842900,0.0,0.0,0.0
2011-02-24 00:00:00-05:00,50.0482974278085,50.357345198411494,49.57147798027696,50.207237243652344,98716100,0.0,0.0,0.0
2011-02-25 00:00:00-05:00,50.489798134853594,50.96661760096234,50.43681707138544,50.904808044433594,54094600,0.0,0.0,0.0
2011-02-28 00:00:00-05:00,51.107899159862974,51.2580071266129,50.71054958851266,51.01076889038086,51402800,0.0,0.0,0.0
2011-03-01 00:00:00-05:00,51.23151245583545,51.23151245583545,50.06595609124503,50.1895751953125,91993900,0.0,0.0,0.0
2011-03-02 00:00:00-05:00,50.16307660836204,50.781172008669515,50.1454162585865,50.454463958740234,61552900,0.0,0.0,0.0
2011-03-03 00:00:00-05:00,50.92247370270725,51.540572741625795,50.92247370270725,51.452274322509766,64146600,0.0,0.0,0.0
2011-03-04 00:00:00-05:00,51.434589376834964,51.44341786717862,50.85181133150594,51.18735122680664,62328400,0.0,0.0,0.0
2011-03-07 00:00:00-05:00,51.39929234464665,51.443441553427,50.039475156652095,50.498634338378906,98470000,0.0,0.0,0.0
2011-03-08 00:00:00-05:00,50.43680360802632,50.931283296630404,50.12775590787833,50.70170211791992,62399100,0.0,0.0,0.0
2011-03-09 00:00:00-05:00,50.5162700911568,50.56925113690955,50.08360334012744,50.357330322265625,84764200,0.0,0.0,0.0
2011-03-10 00:00:00-05:00,49.79223300710419,49.90702363567004,49.36839457282461,49.57148361206055,102894400,0.0,0.0,0.0
2011-03-11 00:00:00-05:00,49.28893253034194,50.03065075092123,49.28893253034194,49.88054275512695,81679400,0.0,0.0,0.0
2011-03-14 00:00:00-04:00,49.60681105926838,49.968839981561345,49.324252064716255,49.703941345214844,73565800,0.0,0.0,0.0
2011-03-15 00:00:00-04:00,48.246982008116994,49.288919309166346,48.096874052587424,48.99753189086914,101276500,0.0,0.0,0.0
2011-03-16 00:00:00-04:00,48.59133953773497,48.86506990882149,47.478764440211435,47.81430435180664,176507700,0.0,0.0,0.0
2011-03-17 00:00:00-04:00,48.573689861801306,48.77678224623594,47.79665450512089,48.25581359863281,94434500,0.0,0.0,0.0
2011-03-18 00:00:00-04:00,48.82790896703627,48.82790896703627,48.111670784422834,48.14704132080078,94887200,0.077,0.0,0.0
2011-03-21 00:00:00-04:00,48.88096589343371,49.32308751945426,48.19125723624015,49.07550048828125,57423000,0.0,0.0,0.0
2011-03-22 00:00:00-04:00,49.146247509519185,49.17277373088904,48.880971803337715,48.987083435058594,36162100,0.0,0.0,0.0
2011-03-23 00:00:00-04:00,48.81024485222937,49.40268641427229,48.47423135725735,49.261207580566406,60365100,0.0,0.0,0.0
2011-03-24 00:00:00-04:00,49.632585812236115,50.24271257864932,49.35846912830614,50.13660430908203,69502400,0.0,0.0,0.0
2011-03-25 00:00:00-04:00,50.29576177825761,50.59640464671771,50.163123928920264,50.26039123535156,74131100,0.0,0.0,0.0
2011-03-28 00:00:00-04:00,50.48144449689255,50.49028544473265,49.959740873203316,49.98626708984375,37824000,0.0,0.0,0.0
2011-03-29 00:00:00-04:00,49.87132851366125,50.47261428833008,49.72100538343362,50.47261428833008,47994800,0.0,0.0,0.0
2011-03-30 00:00:00-04:00,50.72019380883038,50.78209056702885,50.47260677603648,50.71134948730469,44935900,0.0,0.0,0.0
2011-03-31 00:00:00-04:00,50.62292137857831,50.82629690248641,50.53449841100783,50.78208541870117,50004300,0.0,0.0,0.0
2011-04-01 00:00:00-04:00,51.038521773500804,51.19768582929878,50.65829690388569,50.808616638183594,68031800,0.0,0.0,0.0
2011-04-04 00:00:00-04:00,50.95008968172891,51.00314548538865,50.419545137611365,50.64060592651367,48659100,0.0,0.0,0.0
2011-04-05 00:00:00-04:00,50.543358525763765,50.8351605010206,50.401879700126855,50.50798797607422,55349400,0.0,0.0,0.0
2011-04-06 00:00:00-04:00,50.897042947818804,51.04736268199927,50.33996875296113,50.63176727294922,49532100,0.0,0.0,0.0
2011-04-07 00:00:00-04:00,50.61409411691426,50.93241891011371,50.23386918193393,50.59640884399414,60697000,0.0,0.0,0.0
2011-04-08 00:00:00-04:00,50.82631012256401,50.90589216332497,50.09238985609816,50.357662200927734,42782200,0.0,0.0,0.0
2011-04-11 00:00:00-04:00,50.55219497317282,50.65830661278847,50.01280931750426,50.18965530395508,42451700,0.0,0.0,0.0
2011-04-12 00:00:00-04:00,49.959755450628634,50.083548995231695,49.65027158912097,49.84480285644531,50422800,0.0,0.0,0.0
2011-04-13 00:00:00-04:00,50.21618888211437,50.4018792064839,49.87133445882204,50.26924133300781,49979800,0.0,0.0,0.0
2011-04-14 00:00:00-04:00,49.924385235932064,50.251557746705174,49.72100964370942,50.180816650390625,53544100,0.0,0.0,0.0
2011-04-15 00:00:00-04:00,49.98626890702214,50.2869117413169,49.76520809866189,50.09238052368164,68530000,0.0,0.0,0.0
2011-04-18 00:00:00-04:00,49.588373472396704,49.75637851078581,48.916346572598236,49.73869323730469,69065000,0.0,0.0,0.0
2011-04-19 00:00:00-04:00,49.871326026498586,50.04817199707031,49.606050324399654,50.04817199707031,38608400,0.0,0.0,0.0
2011-04-20 00:00:00-04:00,50.932417493694956,51.233060378734386,50.870520726756325,51.18000793457031,67397500,0.0,0.0,0.0
2011-04-21 00:00:00-04:00,51.67517682526095,51.701706417771156,51.42758978263548,51.586753845214844,43666800,0.0,0.0,0.0
2011-04-25 00:00:00-04:00,51.63096451737477,51.74591708811017,51.53369721699254,51.719390869140625,25376800,0.0,0.0,0.0
2011-04-26 00:00:00-04:00,51.852020646722224,52.196874954613456,51.7370680863851,52.01118469238281,49400000,0.0,0.0,0.0
2011-04-27 00:00:00-04:00,52.10846726917616,52.426795453873964,51.869721130652806,52.364898681640625,56465500,0.0,0.0,0.0
2011-04-28 00:00:00-04:00,52.20573823025771,52.37374328473373,52.06425940198281,52.28532028198242,48100000,0.0,0.0,0.0
2011-04-29 00:00:00-04:00,52.188059737649425,52.426805923851965,52.15268918270347,52.24111557006836,44831200,0.0,0.0,0.0
2011-05-02 00:00:00-04:00,52.32067531014141,52.470998427658614,52.011191499253854,52.143829345703125,48149400,0.0,0.0,0.0
2011-05-03 00:00:00-04:00,52.117301068625714,52.17035688316932,51.577915466475304,51.896240234375,38100000,0.0,0.0,0.0
2011-05-04 00:00:00-04:00,51.92278493877642,52.05541945405376,51.383395806532334,51.816673278808594,53097200,0.0,0.0,0.0
2011-05-05 00:00:00-04:00,51.560224812009665,52.14382521857813,51.35684927050614,51.533695220947266,72200000,0.0,0.0,0.0
2011-05-06 00:00:00-04:00,52.04656027392964,52.347203125633904,51.56022714199874,51.70170593261719,72507000,0.0,0.0,0.0
2011-05-09 00:00:00-04:00,51.79013197840843,52.099615797111184,51.586756415672255,51.896240234375,40022000,0.0,0.0,0.0
2011-05-10 00:00:00-04:00,52.04656509054625,52.417945685368714,51.97582400213012,52.33836364746094,38053600,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,52.2587803846875,52.4444740508671,51.60444219777869,51.95813751220703,61900000,0.0,0.0,0.0
2011-05-12 00:00:00-04:00,51.798983575728684,52.3383692536341,51.49834066399854,52.26763153076172,66100000,0.0,0.0,0.0
2011-05-13 00:00:00-04:00,52.143840140187805,52.232263140711716,51.63097729240964,51.64866256713867,63506600,0.0,0.0,0.0
2011-05-16 00:00:00-04:00,51.409923101228266,51.56908722135951,50.64063210267504,50.755584716796875,73115300,0.0,0.0,0.0
2011-05-17 00:00:00-04:00,50.49030579418276,50.90590134569044,50.38419751173538,50.89706039428711,63136000,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,50.826321245183166,51.409921880769296,50.76442446361506,51.32149887084961,42351100,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,51.48064607977276,51.58675433145231,51.153473629653334,51.4718017578125,35015800,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,51.41875421464591,51.47180665897711,51.01199969375537,51.082740783691406,44703300,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,50.38418297922939,50.53450609469959,50.0923844433833,50.33112716674805,43700000,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,50.45492915316104,50.463770102906345,50.01280745723712,50.02164840698242,39314800,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,49.95974372677444,50.454921162106494,49.9332175086189,50.2161750793457,41369000,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,50.06585832911276,50.66714408652933,50.057017379645195,50.525665283203125,40564100,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,50.61408043106926,50.83514122311546,50.56986557416403,50.78208541870117,30127200,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,51.259595807037506,51.60445022583008,50.99432006354673,51.60445022583008,47590100,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,51.480648870986926,51.604442400178414,50.43724144905767,50.48145294189453,51795000,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,50.57872923953926,50.76441956632987,50.30461253823791,50.58757019042969,50198100,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,50.00397494407761,50.39304428717659,49.75638781528491,49.827125549316406,57773700,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,49.71216632861878,49.98627963099635,49.39383815658717,49.42036437988281,50175600,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,49.55301204085468,49.74754333868955,49.29658058788867,49.33195114135742,46311100,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,49.22583570523903,49.314262082128444,48.83676976628971,48.978248596191406,46426400,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,48.995916942949805,49.30540072232934,48.83675289266313,49.06665802001953,45307500,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,48.83677112348085,48.93403845420162,48.27085578814709,48.315067291259766,53740600,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,48.341593518503075,48.571498731683334,48.14706223018302,48.315067291259766,37736800,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,48.68644155928958,49.048981208989446,48.65991196425343,48.93402862548828,40565300,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,48.46537637774264,48.766019233987706,47.90830215552845,48.00556945800781,59022400,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,48.03210944670869,48.191273555825354,47.41313828604628,47.81989288330078,66316200,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,48.21071504176782,48.38795760813688,47.528320343054155,47.67011642456055,70337000,0.121,0.0,0.0
2011-06-20 00:00:00-04:00,47.53716592706182,48.06003944439402,47.53716592706182,47.918243408203125,37402900,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,48.08664078250791,48.99945623172608,47.88280912549014,48.94628143310547,55892800,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,48.742449919142054,49.026042084580425,48.58292890349731,48.591793060302734,36833300,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,48.06891839541295,49.07035173023442,47.9093973830071,49.043766021728516,80743300,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,48.813348463934446,48.85765910482827,48.095503910987695,48.192989349365234,56298300,0.0,0.0,0.0
2011-06-27 00:00:00-04:00,48.24615621664883,49.21214297205859,48.139810012394825,48.9640007019043,49968900,0.0,0.0,0.0
2011-06-28 00:00:00-04:00,49.07033777566783,49.69956087041326,48.999441446251765,49.690696716308594,47028800,0.0,0.0,0.0
2011-06-29 00:00:00-04:00,49.80591760368356,49.99202431108758,49.54005039586568,49.89453887939453,65407300,0.0,0.0,0.0
2011-06-30 00:00:00-04:00,50.07178414496786,50.594657778346246,50.04519843874546,50.559207916259766,50347200,0.0,0.0,0.0
2011-07-01 00:00:00-04:00,50.58578799875882,51.392253623906136,50.44398857565357,51.321353912353516,53203900,0.0,0.0,0.0
2011-07-05 00:00:00-04:00,51.37453370636158,51.63153673409347,51.25046257972867,51.578365325927734,43128800,0.0,0.0,0.0
2011-07-06 00:00:00-04:00,51.51631735100505,51.835359245872645,51.34793225055614,51.746734619140625,49282700,0.0,0.0,0.0
